,num__study_hours,num__self_study_hours,num__online_classes_hours,num__social_media_hours,num__gaming_hours,num__sleep_hours,num__screen_time_hours,num__exercise_minutes,num__caffeine_intake_mg,num__mental_health_score,num__age,num__part_time_job,num__upcoming_deadline,remainder__internet_quality,remainder__gender_Female,remainder__gender_Male,remainder__gender_Other,remainder__academic_level_High School,remainder__academic_level_Postgraduate,remainder__academic_level_Undergraduate
535,-0.34136840694058995,0.11944562255482113,0.3795427069894056,0.2681260799772464,2.1901612589265387,0.20924513853765342,0.43112865639270725,-0.09932445269377514,-0.3476991728504125,-0.16175774635456697,0.5213815171477617,1.0060181084889308,-1.002002004006012,0,True,False,False,True,False,False
3631,-1.385501753990377,1.6511543200715353,0.28843302057884745,-1.3361922528824484,0.5724120786650407,0.02982808512916167,-0.20192208472526169,-0.6557314935178641,-0.3330463285988688,1.3508804428173053,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,1,False,False,True,True,False,False
188,0.021330545192493673,-1.1569782920424407,-2.0298023336453577,0.352195162921859,0.6447137180063364,-0.5084230750963136,-0.00989669325281109,0.2716135745222842,-1.1242999181822302,-0.16175774635456697,-0.17775561613787322,1.0060181084889308,0.998001996005988,1,False,False,True,False,True,False
2174,1.7963572351771313,0.7576575798534522,-0.4708143661758049,0.6044024117556976,-1.4158830032205991,0.5082735608851401,0.3636032440067905,-0.7252823736208752,0.09188615469589934,1.3508804428173053,-0.5273241827806907,1.0060181084889308,0.998001996005988,0,False,False,True,True,False,False
3915,0.6807831854344643,-0.7655416248992805,-2.0298023336453577,-0.88782381051118,-1.0182239868434713,1.0550683903205433,-0.3665152774159335,-0.8875677605279012,-0.17186504183188778,1.7290399901102735,0.8709500837905791,1.0060181084889308,0.998001996005988,1,False,True,False,False,True,False
1862,-0.04461471883170344,0.09391714426287569,0.48077569189002606,1.368029915169264,1.6478989638668184,-0.09832695301976056,0.8784845134494051,1.1525913891604251,1.293419383322485,-1.2962363882334713,1.5700872170762141,1.0060181084889308,0.998001996005988,0,False,True,False,True,False,False
270,2.197524257990997,0.10242663702685763,1.1286667952539962,-0.29233447298683923,-1.4158830032205991,1.1063304055801129,0.01753550552896773,-0.6325478668168604,-0.4869011932400779,1.3508804428173053,0.17181295050494425,1.0060181084889308,-1.002002004006012,2,False,True,False,True,False,False
1728,0.13123931856615553,0.8342430147292877,-1.3616646333012636,-0.13820782092171563,-1.4158830032205991,-1.5080323726579103,0.7729760565964103,0.06296093421325082,0.8758133221534888,0.21640180093840114,1.5700872170762141,-0.9940178924830986,0.998001996005988,1,False,True,False,True,False,False
4075,-1.0612708725380744,0.9193379423691053,-2.0298023336453577,-0.4184380974037583,-1.4158830032205991,0.8841950061219803,0.6632472614692958,-0.8875677605279012,0.9124454327823481,0.9727208955243373,-1.576029882709143,1.0060181084889308,0.998001996005988,2,True,False,False,True,False,False
2157,-0.26443226557902666,0.12795511531880271,0.27830972208878524,0.3592009198339102,-1.0182239868434713,1.2942911281985319,-0.23146445264409998,0.6425516017383435,0.003969089186636962,1.3508804428173053,0.17181295050494425,1.0060181084889308,-1.002002004006012,2,True,False,False,True,False,False
3931,1.1149228402604283,0.587467724573817,0.28843302057884745,-0.37640355593145186,0.5904874885003647,0.1408957848582279,0.37204392055503027,-0.37752797310581965,-0.31839348434732506,-1.6743959355264393,0.5213815171477617,1.0060181084889308,0.998001996005988,0,False,False,True,False,True,False
111,-1.1272161365622717,-1.0463548861106782,0.13658354322791708,-1.3712210374427036,-1.2983928392909931,0.9440006905914763,-2.2234641180286423,0.3411644546252953,-1.4832946023450515,-0.16175774635456697,0.8709500837905791,-0.9940178924830986,-1.002002004006012,1,False,False,True,False,True,False
2384,-0.841453325790751,-0.5187663347438098,1.0173105118633134,1.3189896167849064,1.8648038818907064,-0.14104529906940205,1.574840328679171,0.7816533619443657,-0.25245568521537826,-0.16175774635456697,1.2205186504333967,-0.9940178924830986,0.998001996005988,0,True,False,False,False,False,True
220,0.1367347572348385,1.004432870008923,-0.11649891902363393,-0.6286108047652905,0.11148912786427854,-0.34609336010767777,-0.41715933670537103,-0.423895226507827,-0.9338129429121617,0.9727208955243373,1.5700872170762141,-0.9940178924830986,0.998001996005988,1,True,False,False,True,False,False
627,0.1202484412287891,0.1109361297908392,-0.25822509788450226,-0.012104196504796274,-1.0272616917611332,-0.02143393013040707,0.42690831811858754,1.2221422692634363,1.6524140674853065,0.21640180093840114,-0.17775561613787322,-0.9940178924830986,-1.002002004006012,0,False,True,False,True,False,False
1181,-0.26443226557902666,-0.9102030018869703,-1.371787931791326,1.1368399370715787,-1.0905256261847671,-1.9437595023642473,1.7394335213698433,-0.3079770930028085,-0.09127439844839727,-0.16175774635456697,1.5700872170762141,1.0060181084889308,-1.002002004006012,0,False,False,True,False,False,True
3381,0.09826668655405721,-0.4081429288120472,0.4908989903800883,0.88463268823774,0.31935634097050447,-0.303375014058037,-0.7379050455384752,1.546713043077488,-1.0876678075533708,0.9727208955243373,0.8709500837905791,1.0060181084889308,0.998001996005988,1,False,False,True,True,False,False
2422,2.164551625978898,0.34069243441834635,-1.4730209166919461,-0.6916626169737501,-1.0543748065141192,-0.3375496908977498,-0.759006736909074,0.7121024818413546,0.21643533083402103,-0.539917293647535,0.8709500837905791,1.0060181084889308,-1.002002004006012,0,False,True,False,False,True,False
790,-1.1162252592249053,0.9618854061890139,-0.36958138127518475,-0.22928266077837944,1.846728472055382,-0.875800851123225,0.42690831811858754,-0.49344610661083815,-0.8752015659059867,-1.2962363882334713,1.5700872170762141,1.0060181084889308,0.998001996005988,0,True,False,False,True,False,False
4275,1.2028498589593577,1.395869537152083,-1.8475829608242413,-0.43244961122786046,2.3166891277738064,1.5762322121261618,-1.8984980709214183,-1.698994695063031,1.0223417646689261,-0.16175774635456697,-0.17775561613787322,-0.9940178924830986,0.998001996005988,0,False,False,True,False,True,False
461,-0.4512771803142518,-0.8336175670111345,0.5212688858502742,-1.097996517872712,-0.4307731671954413,1.6445815658055873,0.9755522937541605,0.7816533619443657,0.8318547893988576,0.21640180093840114,-0.17775561613787322,-0.9940178924830986,0.998001996005988,1,True,False,False,True,False,False
4402,0.059798615873275444,-0.39963343604806567,1.1691599892142444,-0.7407029153581076,1.3044661769956623,-0.24356932958853955,1.0641793975106766,0.596184348336336,-0.6480824800070589,-0.16175774635456697,-1.576029882709143,1.0060181084889308,-1.002002004006012,2,False,True,False,False,False,True
551,0.07628493187932485,0.7236196087975251,-0.5922939480565494,0.36620667674596113,-0.15060431474791947,0.38011852273621716,0.46067102431154555,-0.052957199291767725,-0.8458958774028993,1.7290399901102735,0.8709500837905791,1.0060181084889308,-1.002002004006012,2,False,False,True,False,True,False
3129,-1.0612708725380744,0.3151639561264013,1.5234754363664151,1.1438456939836297,-1.4158830032205991,0.06400276196887442,0.38470493537738976,0.8743878687483806,-1.410030381087333,-0.539917293647535,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,0,False,True,False,False,True,False
1444,-0.5446996376818642,1.3703410588601377,1.3513793620353607,-0.593582020205035,0.7802792917712666,0.5253608993049961,-0.9109389147773868,-1.7221783217640347,0.003969089186636962,-1.2962363882334713,-0.17775561613787322,-0.9940178924830986,0.998001996005988,0,True,False,False,False,False,True
198,1.1753726656159424,-1.3782251039059663,-0.491060963155929,-0.6005877771170862,2.6420465048096387,0.5253608993049961,-0.868735532036189,0.6889188551403509,0.12851826532475866,0.21640180093840114,0.17181295050494425,1.0060181084889308,-1.002002004006012,1,False,False,True,False,True,False
2589,0.19718458259035265,0.20454055019463868,0.18720003567822707,-1.525347689507827,-0.9368846425845132,0.6449722682439903,1.0895014271553947,1.5698966697784917,-1.7030872661182075,-1.6743959355264393,0.8709500837905791,-0.9940178924830986,-1.002002004006012,0,True,False,False,True,False,False
402,0.4224975680063593,0.6129962028657625,1.067927004313624,-0.38340931284350305,-0.3403961180188214,0.11526477722844392,-0.45092204289832943,0.5730007216353323,1.0443210310462416,-1.2962363882334713,0.8709500837905791,1.0060181084889308,0.998001996005988,2,False,True,False,False,True,False
3959,-0.22596419489824537,0.26410699954251077,1.4424890484459192,-0.14521357783376684,-1.4158830032205991,0.7047779527134879,-0.00989669325281109,-1.698994695063031,0.9930360761658387,-0.16175774635456697,-1.576029882709143,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,False,True
4189,0.6917740627718303,0.025841202151021654,-0.11649891902363393,2.089622877110524,-0.5211502163720614,0.22633247695751016,-2.5104471206687884,0.3411644546252953,-1.1023206518049145,-0.16175774635456697,1.5700872170762141,1.0060181084889308,-1.002002004006012,2,False,False,True,True,False,False
4763,-1.4294652633398413,2.0085530161587686,-0.32908818731493655,-0.2152711469542773,-1.4158830032205991,-1.8583228102649658,-0.5606508380254439,-0.19205895949778998,0.24574101933710848,-0.539917293647535,-0.17775561613787322,-0.9940178924830986,0.998001996005988,0,False,True,False,False,False,True
2095,3.2636393597155156,-0.7740511176632623,1.432365749955857,1.4801220257620813,0.6447137180063364,-1.1321109274210701,0.44378967121506674,-0.21524258619879366,-1.5419059793512264,0.9727208955243373,-0.17775561613787322,-0.9940178924830986,-1.002002004006012,0,False,True,False,False,True,False
2900,-0.3083957749284914,-0.22944358076843058,0.09609034926766892,-0.17323660548197115,1.2502399474896906,-0.3204623524778938,-1.4469218755906006,0.5498170949343286,1.0443210310462416,1.7290399901102735,-0.17775561613787322,1.0060181084889308,-1.002002004006012,1,False,True,False,True,False,False
4462,0.3785340586568946,-0.6719372044954814,-0.29871829184475046,0.8075693622051787,0.40973339014712457,-1.294440642409706,1.3342810470543427,-0.6789151202188678,1.1322380965555041,0.21640180093840114,0.17181295050494425,-0.9940178924830986,0.998001996005988,2,False,False,True,False,True,False
650,-0.18749612421746362,0.9448664206610503,1.361502660525423,1.0387593403028639,-1.1537895606084012,-1.0295868969019328,0.6421455700986972,-1.3976075479499828,0.003969089186636962,-1.6743959355264393,-0.5273241827806907,-0.9940178924830986,0.998001996005988,1,True,False,False,True,False,False
708,1.0929410855856958,-0.02521575443286849,-1.9488159457248615,-0.012104196504796274,-0.12349119999493344,-0.8928881895430818,-0.742125383812595,-1.536709308156005,-1.453988913841964,1.7290399901102735,1.5700872170762141,1.0060181084889308,0.998001996005988,2,False,True,False,False,True,False
1480,-1.0667663112067578,2.50210359646971,0.6326251692409565,1.5081450534102856,0.6085628983356887,0.12380844643837191,-0.45092204289832943,0.920755122150388,0.91977185490812,0.21640180093840114,-0.5273241827806907,1.0060181084889308,0.998001996005988,0,False,False,True,True,False,False
4414,-0.12704629886194946,0.16199308637472973,0.8553377360223213,1.445093241201826,-0.8736207081608793,0.5339045685149241,0.9966539851247598,0.6657352284393472,0.9490775434112074,-0.9180768409405031,0.5213815171477617,1.0060181084889308,0.998001996005988,0,False,False,True,False,True,False
3065,0.026825983861176645,-1.1399593065144775,0.27830972208878524,0.3311778921857059,-0.7019043147253012,0.2690508230071509,0.595721849083379,1.708998429984514,0.3190052405948271,-0.16175774635456697,-1.576029882709143,1.0060181084889308,-1.002002004006012,1,False,True,False,False,True,False
2395,-0.9568575378330958,-1.6505288723533822,-0.5922939480565494,0.9546902573582511,-1.1357141507730772,-0.029977599340335066,0.2201117426867176,1.6858148032835103,0.003969089186636962,0.5945613482313692,0.17181295050494425,1.0060181084889308,0.998001996005988,1,False,False,True,False,True,False
1769,-0.16551436954273124,-0.6549182189675179,1.5842152273067873,0.47129303042672743,-0.3223207081834974,-1.1406545966309989,-0.9235999295997462,-1.2816894144449642,-0.1279065090772566,0.21640180093840114,-0.5273241827806907,-0.9940178924830986,-1.002002004006012,1,True,False,False,True,False,False
314,0.17520282791562028,-1.0463548861106782,-1.1591986635000233,-1.0419504625763034,-0.8826584130785413,1.0892430671602553,-0.00989669325281109,-1.2816894144449642,1.249460850567854,0.9727208955243373,-1.576029882709143,-0.9940178924830986,0.998001996005988,2,True,False,False,False,False,True
3761,1.4006856510319485,-0.08478220378074096,-2.0298023336453577,-0.4254438543158095,-1.2532043147026832,2.5160358252182626,1.1865692074601502,1.4539785362734732,-0.2744349515926939,1.3508804428173053,-1.2264613160663256,1.0060181084889308,-1.002002004006012,2,True,False,False,False,False,True
4909,-0.3853319162900547,0.17901207190269322,-0.187362008454068,1.2068975061920897,0.7983547016065906,-0.45716105983674404,0.8151794393376088,-0.07614082599277143,-0.17186504183188778,-0.16175774635456697,0.17181295050494425,1.0060181084889308,0.998001996005988,2,True,False,False,False,False,True
113,-0.48974525099503335,-0.2634815518243576,-0.21773190392425412,0.5413505995472379,0.3735825704764765,0.7731273063929134,1.743653859643963,1.1525913891604251,-0.13523293120302846,1.3508804428173053,-1.2264613160663256,-0.9940178924830986,0.998001996005988,1,False,False,True,False,False,True
960,0.20817545992771858,0.22155953572260217,0.18720003567822707,-2.015750673351402,-1.108601036020091,-0.08978328380983257,-0.6957016627972774,1.6162639231804992,1.5571705798502722,0.21640180093840114,-1.576029882709143,1.0060181084889308,0.998001996005988,0,False,False,True,True,False,False
2910,0.4279930066750423,0.8087145364373426,0.07584375228754484,1.1298341801595277,-1.0453371015964572,-1.738711441325971,-0.9573626357927046,0.4570825881303138,0.003969089186636962,-0.16175774635456697,-1.576029882709143,-0.9940178924830986,-1.002002004006012,1,False,True,False,False,True,False
3405,0.5269109027113377,-0.5868422768556639,-1.3515413348112018,-0.38340931284350305,-1.4158830032205991,0.4313805379957859,-0.0626509216793085,0.016593680811243402,0.003969089186636962,-0.16175774635456697,-1.2264613160663256,1.0060181084889308,0.998001996005988,0,True,False,False,False,False,True
1623,0.8951052935131045,-0.5698232913277004,-0.41007457523543267,-1.2521231699378355,-1.1899403802790491,0.03837175433908967,-0.5733118528478034,-0.35434434640481594,0.6120621256257017,-0.9180768409405031,-1.576029882709143,1.0060181084889308,0.998001996005988,2,False,True,False,False,True,False
3322,-0.14902805353668183,1.191641710816521,-1.4325277227316981,-1.0279389487522013,0.8345055212772386,0.004197077499376922,0.38048459710326965,0.9439387488513917,1.0736267195493292,-0.16175774635456697,-0.17775561613787322,-0.9940178924830986,0.998001996005988,1,False,True,False,False,True,False
4999,0.5763698507294854,1.4128885226800463,0.16695343869810297,0.029930344967509865,1.0604481442187887,-0.5425977519360263,1.1148234568001136,-1.1657712809399456,-0.24512926308960642,-0.9180768409405031,0.5213815171477617,-0.9940178924830986,0.998001996005988,1,False,False,True,False,False,True
1818,0.4554702000184576,0.6895816377415981,0.22769322963847524,0.47129303042672743,0.03014978360532068,-0.23502566037861156,0.059738888270165505,0.5730007216353323,-0.8752015659059867,-0.539917293647535,1.2205186504333967,-0.9940178924830986,0.998001996005988,0,False,True,False,True,False,False
3194,-0.6985719204049908,-0.5613137985637187,1.3108861680751125,-0.488495666524269,0.8977694557008725,-0.37172436773746254,1.5452979607603323,-0.6557314935178641,1.4326214037121505,0.21640180093840114,-0.5273241827806907,-0.9940178924830986,0.998001996005988,2,True,False,False,False,True,False
